patch_id,scene_class,region_id,location,anchor_lat,anchor_lon,patch_lat,patch_lon,abs_latitude_band,utm_epsg,east_offset_m,north_offset_m,true_fwhm_m,lambda,max_iter,healpix_level,device,rmse_psf_degradation,method,operator_fwhm_m,rmse_vs_latent,recovery_fraction,n_cells_compared,n_cells_estimated,npt,operator_rows,operator_cols,operator_nnz,operator_density,operator_build_s,solve_s,projection_s,runtime_s,method_total_s,patch_execution_status,run_sequence,benchmark_included
forest__patagonia__r0c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.53723890782606,-71.95307846212971,30-45,32719,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0265758146421024,psf_aware_plus50,18.75,0.0425258995237983,-0.6001729428240075,169696,172983,48.0,65536.0,172983.0,3145728.0,0.0002774839146043,0.4268068592064082,0.0798388058319687,2.212299761828035,0.506645665038377,2.718945426866412,computed,264,True
forest__patagonia__r0c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.53723890782606,-71.95307846212971,30-45,32719,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0265758146421024,psf_aware_minus50,6.25,0.0312948986326358,-0.1775706240461678,169160,169160,9.0,65536.0,169160.0,589824.0,5.320406715535588e-05,0.1748312842100858,0.0209522140212357,2.133296880405396,0.1957834982313215,2.329080378636718,computed,264,True
forest__patagonia__r0c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.53723890782606,-71.95307846212971,30-45,32719,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0265758146421024,nearest,,0.03295119918998,-0.2398942284078655,168714,169696,,,,,,0.0,0.1312632146291434,0.0,0.1312632146291434,0.1312632146291434,computed,264,True
forest__patagonia__r0c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.53723890782606,-71.95307846212971,30-45,32719,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0265758146421024,bilinear,,0.0343474408602176,-0.2924322856242034,168714,169696,,,,,,0.0,0.1202185656875372,0.0,0.1202185656875372,0.1202185656875372,computed,264,True
forest__patagonia__r0c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.53723890782606,-71.95307846212971,30-45,32719,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0265758146421024,bicubic,,0.0304638268947247,-0.1462988926203148,168714,169696,,,,,,0.0,0.758287328761071,0.0,0.758287328761071,0.758287328761071,computed,264,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,blurred_observation,12.5,0.034027304707239,0.0,169678,169678,,,,,,0.0,0.0,0.0,0.0,0.0,computed,265,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,psf_aware_matched,12.5,0.0269071008006904,0.2092497177725005,169678,171000,22.0,65536.0,171000.0,1441792.0,0.0001286549707602,0.2792105390690267,0.0406231610104441,2.1635046838782728,0.3198337000794709,2.483338383957744,computed,265,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,psf_aware_plus50,18.75,0.0537775310740936,-0.5804228849972022,169678,172967,48.0,65536.0,172967.0,3145728.0,0.0002775095827527,0.4303337186574936,0.0797465611249208,2.2065252251923084,0.5100802797824144,2.716605504974723,computed,265,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,psf_aware_minus50,6.25,0.0393182947576086,-0.1554924815788891,169130,169130,9.0,65536.0,169130.0,589824.0,5.321350440489564e-05,0.1726425881497562,0.0209530149586498,2.1475862339138985,0.193595603108406,2.3411818370223045,computed,265,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,nearest,,0.041247688084949,-0.2121938084674064,168698,169678,,,,,,0.0,0.1308172000572085,0.0,0.1308172000572085,0.1308172000572085,computed,265,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,bilinear,,0.042970312511046,-0.2628185770442299,168698,169678,,,,,,0.0,0.1176327490247786,0.0,0.1176327490247786,0.1176327490247786,computed,265,True
forest__patagonia__r1c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.4987159942444,-72.04861342380961,30-45,32719,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.034027304707239,bicubic,,0.0387405531230703,-0.1385137158638545,168698,169678,,,,,,0.0,0.7602801127359271,0.0,0.7602801127359271,0.7602801127359271,computed,265,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,blurred_observation,12.5,0.0307706917664262,0.0,169689,169689,,,,,,0.0,0.0,0.0,0.0,0.0,computed,266,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,psf_aware_matched,12.5,0.022877007751435,0.2565325497038037,169689,171005,22.0,65536.0,171005.0,1441792.0,0.0001286512090289,0.2775231641717255,0.0404092757962644,2.1671632528305054,0.3179324399679899,2.4850956927984957,computed,266,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,psf_aware_plus50,18.75,0.0499100512722495,-0.6219996498975751,169689,172976,48.0,65536.0,172976.0,3145728.0,0.0002774951438349,0.4318505022674799,0.0798010150901973,2.251021551899612,0.5116515173576772,2.762673069257289,computed,266,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,psf_aware_minus50,6.25,0.0363048524531889,-0.1798516825286662,169145,169145,9.0,65536.0,169145.0,589824.0,5.320878536167194e-05,0.176801084075123,0.0211086799390614,2.150130672845989,0.1979097640141844,2.348040436860174,computed,266,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,nearest,,0.0382672890282835,-0.2436278429735143,168707,169689,,,,,,0.0,0.1307811718434095,0.0,0.1307811718434095,0.1307811718434095,computed,266,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,bilinear,,0.0400060725436902,-0.3001356240986643,168707,169689,,,,,,0.0,0.1169793708249926,0.0,0.1169793708249926,0.1169793708249926,computed,266,True
forest__patagonia__r1c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50000000000001,-72.0,30-45,32719,0.0,0.0,12.5,0.001,14,20,cuda:0,0.0307706917664262,bicubic,,0.0353848275935829,-0.149952294286447,168707,169689,,,,,,0.0,0.7696627541445196,0.0,0.7696627541445196,0.7696627541445196,computed,266,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,blurred_observation,12.5,0.0320423530636553,0.0,169698,169698,,,,,,0.0,0.0,0.0,0.0,0.0,computed,267,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,psf_aware_matched,12.5,0.0272401009385853,0.1498720183105728,169698,171012,22.0,65536.0,171012.0,1441792.0,0.0001286459429747,0.284998872783035,0.0401856419630348,2.235205034725368,0.3251845147460699,2.560389549471438,computed,267,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,psf_aware_plus50,18.75,0.0486143929694338,-0.517191726614348,169698,172991,48.0,65536.0,172991.0,3145728.0,0.0002774710823106,0.4334655809216201,0.0797414719127118,2.209828421007842,0.513207052834332,2.723035473842174,computed,267,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,psf_aware_minus50,6.25,0.0358032301464953,-0.1173720630119945,169153,169153,9.0,65536.0,169153.0,589824.0,5.320626888083569e-05,0.1923705129884183,0.0210660500451922,2.1672547068446875,0.2134365630336105,2.380691269878298,computed,267,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,nearest,,0.0373126954150748,-0.1644805030688412,168716,169698,,,,,,0.0,0.1318043400533497,0.0,0.1318043400533497,0.1318043400533497,computed,267,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,bilinear,,0.038643766949037,-0.2060215076048646,168716,169698,,,,,,0.0,0.1172511950135231,0.0,0.1172511950135231,0.1172511950135231,computed,267,True
forest__patagonia__r1c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.50126341464168,-71.95138342338863,30-45,32719,4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0320423530636553,bicubic,,0.035915600897489,-0.1208790074230519,168716,169698,,,,,,0.0,0.7652559778653085,0.0,0.7652559778653085,0.7652559778653085,computed,267,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,blurred_observation,12.5,0.0323791341981416,0.0,169676,169676,,,,,,0.0,0.0,0.0,0.0,0.0,computed,268,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,psf_aware_matched,12.5,0.0254007490925269,0.2155210532471623,169676,171000,22.0,65536.0,171000.0,1441792.0,0.0001286549707602,0.2818900239653885,0.0403718850575387,2.176784686278552,0.3222619090229273,2.499046595301479,computed,268,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,psf_aware_plus50,18.75,0.0505988901077135,-0.5627005280029234,169676,172972,48.0,65536.0,172972.0,3145728.0,0.0002775015609462,0.4275259720161557,0.0798866269178688,2.191133303102106,0.5074125989340246,2.6985459020361304,computed,268,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,psf_aware_minus50,6.25,0.0375506652521429,-0.1597180153846749,169133,169133,9.0,65536.0,169133.0,589824.0,5.32125605292876e-05,0.1941297254525125,0.0211730329319834,2.1540593239478767,0.2153027583844959,2.3693620823323727,computed,268,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,nearest,,0.0393960717002552,-0.216711708817596,168700,169676,,,,,,0.0,0.1309071998111903,0.0,0.1309071998111903,0.1309071998111903,computed,268,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,bilinear,,0.0410328803149081,-0.2672630485982277,168700,169676,,,,,,0.0,0.1172508550807833,0.0,0.1172508550807833,0.1172508550807833,computed,268,True
forest__patagonia__r2c0,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46274340757977,-72.04686595519775,30-45,32719,-4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0323791341981416,bicubic,,0.0368742659951482,-0.1388280418339464,168700,169676,,,,,,0.0,0.7627754188142717,0.0,0.7627754188142717,0.7627754188142717,computed,268,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,blurred_observation,12.5,0.0358994532427704,0.0,169690,169690,,,,,,0.0,0.0,0.0,0.0,0.0,computed,269,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,psf_aware_matched,12.5,0.0264954896946255,0.2619528348955746,169690,171006,22.0,65536.0,171006.0,1441792.0,0.0001286504567091,0.2788224341347813,0.0403463658876717,2.170203641988337,0.319168800022453,2.48937244201079,computed,269,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,psf_aware_plus50,18.75,0.058126538148873,-0.6191482849555323,169690,172985,48.0,65536.0,172985.0,3145728.0,0.0002774807064196,0.428010739851743,0.0798183772712946,2.1973519008606672,0.5078291171230376,2.705181017983705,computed,269,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,psf_aware_minus50,6.25,0.042644888246282,-0.1878979871335528,169142,169142,9.0,65536.0,169142.0,589824.0,5.320972910335695e-05,0.19419058971107,0.0211260425858199,2.1742791808210318,0.21531663229689,2.3895958131179214,computed,269,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,nearest,,0.0449436979726185,-0.25193265949446,168707,169690,,,,,,0.0,0.1320139071904122,0.0,0.1320139071904122,0.1320139071904122,computed,269,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,bilinear,,0.046934490975834,-0.3073873481704314,168707,169690,,,,,,0.0,0.1173036349937319,0.0,0.1173036349937319,0.1173036349937319,computed,269,True
forest__patagonia__r2c1,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46402580653854,-71.99828029398216,30-45,32719,0.0,4000.0,12.5,0.001,14,20,cuda:0,0.0358994532427704,bicubic,,0.0414002386539793,-0.1532275540245657,168707,169690,,,,,,0.0,0.7628622339107096,0.0,0.7628622339107096,0.7628622339107096,computed,269,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,blurred_observation,12.5,0.0349765683119323,0.0,169699,169699,,,,,,0.0,0.0,0.0,0.0,0.0,computed,270,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,psf_aware_matched,12.5,0.0277874006672602,0.2055423957135181,169699,171014,22.0,65536.0,171014.0,1441792.0,0.000128644438467,0.2786979787051677,0.0403501940891146,2.1770149720832705,0.3190481727942824,2.496063144877553,computed,270,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,psf_aware_plus50,18.75,0.0551490910546164,-0.5767439093160587,169699,172997,48.0,65536.0,172997.0,3145728.0,0.0002774614588692,0.4298222106881439,0.0798007538542151,2.2318635866977274,0.5096229645423591,2.7414865512400866,computed,270,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,psf_aware_minus50,6.25,0.0404981995096645,-0.1578665793764697,169141,169141,9.0,65536.0,169141.0,589824.0,5.3210043691358095e-05,0.1930234897881746,0.0209953961893916,2.16352080507204,0.2140188859775662,2.3775396910496056,computed,270,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,nearest,,0.0424064936142039,-0.2124257942062539,168717,169699,,,,,,0.0,0.1326677650213241,0.0,0.1326677650213241,0.1326677650213241,computed,270,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,bilinear,,0.0441494420350215,-0.2622576818080731,168717,169699,,,,,,0.0,0.1177433980628848,0.0,0.1177433980628848,0.1177433980628848,computed,270,True
forest__patagonia__r2c2,forest,patagonia,Patagonian forest,-42.5,-72.0,-42.46528764008722,-71.94969148671358,30-45,32719,4000.0,4000.0,12.5,0.001,14,20,cuda:0,0.0349765683119323,bicubic,,0.0398085606815785,-0.1381494126740192,168717,169699,,,,,,0.0,0.7604326116852462,0.0,0.7604326116852462,0.7604326116852462,computed,270,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,blurred_observation,12.5,0.023486321388721,0.0,169656,169656,,,,,,0.0,0.0,0.0,0.0,0.0,computed,271,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,psf_aware_matched,12.5,0.0181120237375368,0.2288267099063535,169656,170974,22.0,65536.0,170974.0,1441792.0,0.0001286745353094,0.2808026149868965,0.0403680982999503,1.4922980167903006,0.3211707132868469,1.8134687300771477,computed,271,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,psf_aware_plus50,18.75,0.0392307421111738,-0.6703655486045503,169656,172929,48.0,65536.0,172929.0,3145728.0,0.0002775705636417,0.5008670398965478,0.0797769292257726,1.5056988089345396,0.5806439691223204,2.08634277805686,computed,271,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,psf_aware_minus50,6.25,0.0272616533436547,-0.1607459888012381,169123,169123,9.0,65536.0,169123.0,589824.0,5.321570691153776e-05,0.1944118090905249,0.0210351506248116,1.5481818919070065,0.2154469597153365,1.763628851622343,computed,271,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,nearest,,0.0287822946226868,-0.2254918148445766,168677,169656,,,,,,0.0,0.1269481820054352,0.0,0.1269481820054352,0.1269481820054352,computed,271,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,bilinear,,0.030032274089287,-0.2787134090615621,168677,169656,,,,,,0.0,0.1136373719200491,0.0,0.1136373719200491,0.1136373719200491,computed,271,True
agriculture__beauce__r0c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.22131003301224,1.4462177849996587,45-60,32631,-4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.023486321388721,bicubic,,0.0269408466944307,-0.147086691378097,168677,169656,,,,,,0.0,0.7585715567693114,0.0,0.7585715567693114,0.7585715567693114,computed,271,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,blurred_observation,12.5,0.0178132905131583,0.0,169660,169660,,,,,,0.0,0.0,0.0,0.0,0.0,computed,272,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,psf_aware_matched,12.5,0.0141926347455114,0.2032558647697568,169660,170976,22.0,65536.0,170976.0,1441792.0,0.0001286730301328,0.2878079726360738,0.040311150252819,1.497497004456818,0.3281191228888929,1.825616127345711,computed,272,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,psf_aware_plus50,18.75,0.0287466778934652,-0.6137769645776909,169660,172926,48.0,65536.0,172926.0,3145728.0,0.0002775753790638,0.475899581797421,0.079734900034964,1.5272256308235228,0.5556344818323851,2.082860112655908,computed,272,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,psf_aware_minus50,6.25,0.0206869805380969,-0.161322806856814,169130,169130,9.0,65536.0,169130.0,589824.0,5.321350440489564e-05,0.1956351157277822,0.021035601850599,1.4725984358228743,0.2166707175783813,1.6892691534012556,computed,272,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,nearest,,0.021757829048219,-0.2214379500602026,168685,169660,,,,,,0.0,0.1275484883226454,0.0,0.1275484883226454,0.1275484883226454,computed,272,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,bilinear,,0.0226569230699424,-0.2719111639259546,168685,169660,,,,,,0.0,0.1166032692417502,0.0,0.1166032692417502,0.1166032692417502,computed,272,True
agriculture__beauce__r0c1,agriculture,beauce,"Beauce, France",48.258,1.499,48.22202511725372,1.5000522800096348,45-60,32631,0.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0178132905131583,bicubic,,0.0204066870506341,-0.1455877304398127,168685,169660,,,,,,0.0,0.7671853108331561,0.0,0.7671853108331561,0.7671853108331561,computed,272,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,blurred_observation,12.5,0.0223925661215739,0.0,169672,169672,,,,,,0.0,0.0,0.0,0.0,0.0,computed,273,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,psf_aware_matched,12.5,0.0179115814756773,0.2001103679483841,169672,170986,22.0,65536.0,170986.0,1441792.0,0.0001286655047781,0.2798008783720433,0.0403477000072598,1.5118398596532645,0.3201485783793032,1.8319884380325675,computed,273,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,psf_aware_plus50,18.75,0.0357392324318199,-0.5960311220154071,169672,172934,48.0,65536.0,172934.0,3145728.0,0.0002775625383094,0.477381048258394,0.0799073963426053,1.5222713267430663,0.5572884446009994,2.0795597713440657,computed,273,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,psf_aware_minus50,6.25,0.025622239476895,-0.1442297116724575,169129,169129,9.0,65536.0,169129.0,589824.0,5.32138190375394e-05,0.1948073687963187,0.0211100429296493,1.6053044539876282,0.2159174117259681,1.8212218657135963,computed,273,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,nearest,,0.0269184685700957,-0.2021162926995339,168679,169672,,,,,,0.0,0.1329127578064799,0.0,0.1329127578064799,0.1329127578064799,computed,273,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,bilinear,,0.0280440996625473,-0.2523843631984825,168679,169672,,,,,,0.0,0.1188767850399017,0.0,0.1188767850399017,0.1188767850399017,computed,273,True
agriculture__beauce__r0c2,agriculture,beauce,"Beauce, France",48.258,1.499,48.22271500154237,1.5538888379322469,45-60,32631,4000.0,-4000.0,12.5,0.001,14,20,cuda:0,0.0223925661215739,bicubic,,0.0255028591776082,-0.1388984647470859,168679,169672,,,,,,0.0,0.7887217616662383,0.0,0.7887217616662383,0.7887217616662383,computed,273,True
agriculture__beauce__r1c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.2572840174543,1.4451277741343804,45-60,32631,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0218523588273933,blurred_observation,12.5,0.0218523588273933,0.0,169651,169651,,,,,,0.0,0.0,0.0,0.0,0.0,computed,274,True
agriculture__beauce__r1c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.2572840174543,1.4451277741343804,45-60,32631,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0218523588273933,psf_aware_matched,12.5,0.0173347151992215,0.2067348272950999,169651,170984,22.0,65536.0,170984.0,1441792.0,0.0001286670097786,0.2873987480998039,0.0404866021126508,1.522611081134528,0.3278853502124548,1.8504964313469827,computed,274,True
agriculture__beauce__r1c0,agriculture,beauce,"Beauce, France",48.258,1.499,48.2572840174543,1.4451277741343804,45-60,32631,-4000.0,0.0,12.5,0.001,14,20,cuda:0,0.0218523588273933,psf_aware_plus50,18.75,0.0345109938270101,-0.5792800264540987,169651,172922,48.0,65536.0,172922.0,3145728.0,0.0002775817998866,0.43762924708426,0.0799229848198592,1.551362737081945,0.5175522319041193,2.068914968986064,computed,274,True
